model_path,HW,CIN,latency
split_prior_M30ZBZ.pt,14,1032,0.0034419000000000016
split_prior_S5589B.pt,56,56,0.003467200000000001
split_prior_QQUUEN.pt,56,262,0.003485739999999999
split_prior_R8MTYI.pt,28,1088,0.0035241999999999995
split_prior_7I0W5X.pt,14,144,0.006958599999999999
split_prior_HMCXKU.pt,56,30,0.0034628000000000003
split_prior_P52FY9.pt,56,982,0.0034914199999999994
split_prior_VUMO5P.pt,112,130,0.0035019399999999994
split_prior_7KHRQU.pt,56,484,0.00341064
split_prior_ICEE50.pt,14,32,0.0034888
split_prior_2T8IIA.pt,14,270,0.003409540000000001
split_prior_GJ3LKJ.pt,28,230,0.0034866800000000002
split_prior_010YYV.pt,7,520,0.0034772599999999994
split_prior_C49BFZ.pt,14,536,0.0035318000000000003
split_prior_RVBXTU.pt,56,136,0.0034220399999999995
split_prior_0WS95I.pt,28,506,0.0234758
split_prior_BBTT1Y.pt,56,980,0.0034879999999999998
split_prior_NDS9SO.pt,7,800,0.0034435800000000003
split_prior_SSKB8P.pt,14,88,0.009890800000000002
split_prior_TPRHXV.pt,7,138,0.00464286
split_prior_DRD3V2.pt,112,22,0.00356242
split_prior_NQ9LOA.pt,14,138,0.0034617999999999993
split_prior_ZBXIUD.pt,112,212,0.0034309600000000003
split_prior_MP19EP.pt,7,1606,0.0034727200000000008
split_prior_UPMBGH.pt,14,216,0.003461479999999999
split_prior_FSPXDN.pt,14,112,0.00352752
split_prior_VA6AT4.pt,7,168,0.0035523599999999988
split_prior_JTU4ME.pt,14,168,0.0035099600000000003
split_prior_RNNO2W.pt,14,454,0.0034421800000000004
split_prior_89PV5W.pt,28,978,0.0034368599999999995
split_prior_OW5HSM.pt,14,94,0.0034436800000000006
split_prior_CDJ5C8.pt,28,122,0.003489480000000001
split_prior_LEG0TD.pt,14,210,0.00349654
split_prior_L6LU2W.pt,28,42,0.0034366399999999995
split_prior_LTJUHL.pt,14,150,0.003484880000000001
split_prior_TV32HG.pt,56,16,0.0034864000000000006
split_prior_S9VQ5E.pt,14,64,0.0034553800000000014
split_prior_0O10QV.pt,28,260,0.00343118
split_prior_KE9IJ3.pt,56,52,0.003545100000000001
split_prior_W0AYN4.pt,14,56,0.005566900000000001
split_prior_UK04M6.pt,14,526,0.0034641600000000013
split_prior_83IV5U.pt,7,310,0.003471779999999998
split_prior_0T9WNG.pt,14,268,0.0034312800000000005
split_prior_FG74LV.pt,224,146,0.0034476000000000008
split_prior_O5Y7BM.pt,7,46,0.0034474199999999992
split_prior_S48R6A.pt,14,156,0.0034598200000000006
split_prior_Y8W2PA.pt,7,10,0.01070268
split_prior_W6VD1T.pt,14,188,0.0035043599999999998
split_prior_HQOTO0.pt,28,88,0.003492259999999999
split_prior_AHBUJL.pt,14,156,0.0034964
split_prior_3RMCDN.pt,56,508,0.003456200000000001
split_prior_AGIJ7B.pt,56,268,0.0034542800000000005
split_prior_SOQ873.pt,14,164,0.003485220000000001
split_prior_IPJ1XL.pt,7,1188,0.0034739199999999997
split_prior_8N4EB9.pt,7,1016,0.003474880000000001
split_prior_274LLE.pt,14,160,0.003458979999999999
split_prior_XMQF5P.pt,14,14,0.0034859400000000003
split_prior_1ALC4F.pt,224,528,0.0035489800000000006
split_prior_TBO1D5.pt,14,328,0.003463459999999999
split_prior_UR93KR.pt,28,108,0.0034874600000000004
split_prior_PP8YDG.pt,14,512,0.003472579999999999
split_prior_FKWDZA.pt,56,118,0.00349208
split_prior_VHI7JU.pt,14,406,0.0035218199999999993
split_prior_FXTUEX.pt,56,112,0.0035227400000000016
split_prior_QLH35Q.pt,112,30,0.00354806
split_prior_TD4VRS.pt,56,106,0.0034475600000000006
split_prior_AGC8OX.pt,1,56,0.003485779999999999
split_prior_Z327FA.pt,56,130,0.003526159999999999
split_prior_IOU418.pt,14,528,0.00346568
split_prior_HS19ZV.pt,14,10,0.01406012
split_prior_ZO6XG4.pt,14,18,0.0073805599999999996
split_prior_N8M4XB.pt,1,494,0.0046910400000000005
split_prior_Q9L7MF.pt,14,978,0.003477579999999999
split_prior_RZLJR9.pt,56,536,0.0034756599999999993
split_prior_GNBM2L.pt,56,204,0.0034449000000000003
split_prior_NO6TNM.pt,28,1868,0.0035331
split_prior_C1912Q.pt,7,524,0.0034404799999999997
split_prior_Q7JZS9.pt,7,266,0.0035038400000000007
split_prior_Y9YESE.pt,28,540,0.00353326
split_prior_U6SVRF.pt,224,818,0.003446699999999999
split_prior_INJ091.pt,14,42,0.00715058
split_prior_LEF13U.pt,14,82,0.00351274
split_prior_TANL2U.pt,56,212,0.0034396200000000004
split_prior_VMKMXS.pt,14,518,0.0034728999999999997
split_prior_GSMQ16.pt,112,514,0.0034518799999999988
split_prior_6EVRDH.pt,7,260,0.0047031
split_prior_6XGH0J.pt,56,144,0.003467899999999998
split_prior_IQ74NA.pt,7,194,0.00391314
split_prior_6ZJLHW.pt,28,540,0.0035981200000000007
split_prior_DNUHLR.pt,28,240,0.0034430799999999994
split_prior_QTQCTF.pt,14,852,0.0034476800000000003
split_prior_8MLFBW.pt,14,490,0.00343878
split_prior_9SMUOC.pt,28,534,0.0034817799999999994
split_prior_4DT0TX.pt,28,1000,0.0034550799999999997
split_prior_O505RP.pt,56,188,0.0034911600000000005
split_prior_AOH9QF.pt,7,20,0.0035393999999999994
split_prior_ER1VYV.pt,28,982,0.003462399999999999
split_prior_ZAX89Y.pt,28,1144,0.00348472
split_prior_NIN9KK.pt,3,766,0.00343526
split_prior_O6YLPN.pt,224,392,0.0034888999999999996
split_prior_774XT0.pt,56,26,0.00343136
split_prior_FBXPD7.pt,56,186,0.0034711200000000003
split_prior_OP5J0J.pt,56,34,0.003557359999999999
split_prior_NSQW40.pt,56,266,0.0035288000000000003
split_prior_9PYZMC.pt,56,36,0.0034410200000000004
split_prior_DSWVWQ.pt,56,216,0.0034821999999999995
split_prior_QCQW13.pt,28,980,0.00346992
split_prior_M4AY9M.pt,28,1216,0.003464879999999999
split_prior_S9J03J.pt,14,128,0.003532480000000001
split_prior_HY47GR.pt,112,4,0.003457999999999999
split_prior_VILQYT.pt,28,256,0.0034258
split_prior_1Q1FBI.pt,14,244,0.0034939400000000005
split_prior_48KE4H.pt,112,146,0.0034477400000000004
split_prior_NLI0TY.pt,14,254,0.0034427800000000003
split_prior_SHI7HA.pt,112,522,0.0035440199999999993
split_prior_N7SVDN.pt,28,248,0.0034774199999999993
split_prior_O2EM1L.pt,56,60,0.0034505000000000004
split_prior_UY8DKT.pt,28,32,0.0034785599999999995
split_prior_DQOEMN.pt,56,134,0.0035153800000000002
split_prior_ILYK3P.pt,1,534,0.0034484
split_prior_T41SZW.pt,14,94,0.0034696199999999983
split_prior_WPUSST.pt,7,32,0.010469739999999998
split_prior_OAS3HN.pt,14,338,0.0034508999999999994
split_prior_F1QOMZ.pt,14,192,0.0034331399999999995
split_prior_UENR9S.pt,28,492,0.00343704
split_prior_9GQEC5.pt,14,268,0.0035612199999999986
split_prior_CC0TJO.pt,28,342,0.0035573399999999995
split_prior_CIJQON.pt,56,200,0.00347802
split_prior_71IIMN.pt,14,100,0.004017799999999999
split_prior_OTU26L.pt,14,158,0.003484780000000001
split_prior_F15VFY.pt,14,64,0.003489979999999998
split_prior_53D7DC.pt,14,118,0.003461980000000001
split_prior_EB6N06.pt,28,1132,0.0035693199999999995
split_prior_WNW9SB.pt,14,272,0.0036348599999999984
split_prior_1I2ST8.pt,14,122,0.0068972400000000015
split_prior_4EFNGA.pt,7,198,0.012359659999999996
split_prior_4YZQA6.pt,56,134,0.0034508999999999994
split_prior_WWPYNG.pt,56,466,0.0035052000000000004
split_prior_3VJRH7.pt,14,1702,0.0034879999999999993
split_prior_62RUZ8.pt,14,140,0.0034200800000000003
split_prior_XXRR1J.pt,14,64,0.0035593
split_prior_6XEPNV.pt,28,216,0.00349392
split_prior_CWEPQM.pt,112,54,0.0035022400000000015
split_prior_0S4ID5.pt,28,54,0.0034066600000000006
split_prior_QALZ9J.pt,14,254,0.00348306
split_prior_N4ZJO2.pt,7,1416,0.0034707600000000007
split_prior_WVZ9XS.pt,14,1760,0.003488600000000001
split_prior_00I87V.pt,14,260,0.0034486199999999995
split_prior_JDW85D.pt,28,504,0.0034594400000000003
split_prior_F9BQRB.pt,14,8,0.00347846
split_prior_8Q3LPH.pt,14,142,0.0034829399999999995
split_prior_RBOL9Q.pt,28,172,0.0034918800000000006
split_prior_47YMRV.pt,7,102,0.009990940000000002
split_prior_5VJ47Q.pt,28,78,0.0034399599999999997
split_prior_LIQJV9.pt,28,254,0.0034328199999999996
split_prior_5BX3A5.pt,28,42,0.0034770999999999995
split_prior_6RIGFZ.pt,7,10,0.0034820800000000007
split_prior_B751R7.pt,14,326,0.0035295999999999995
split_prior_ZC7ESN.pt,14,490,0.003525500000000001
split_prior_BI08TH.pt,7,76,0.0034534800000000014
split_prior_BLAV5O.pt,14,144,0.0034741400000000006
split_prior_V0KD54.pt,28,20,0.00346984
split_prior_KQBRD0.pt,14,112,0.0034624800000000004
split_prior_AZZQ1I.pt,28,808,0.003466879999999999
split_prior_5Y6K7Q.pt,28,464,0.0035651600000000012
split_prior_2F2F2P.pt,112,826,0.0035268200000000004
split_prior_OQ8YE6.pt,112,86,0.00348846
split_prior_QDDB4K.pt,14,232,0.00348706
split_prior_39VFUS.pt,28,528,0.0034821799999999997
split_prior_GPP01V.pt,28,180,0.003437879999999999
split_prior_ODRX3Q.pt,14,106,0.00345048
split_prior_CI5ZSG.pt,3,96,0.004896959999999999
split_prior_EQCF1Q.pt,7,90,0.0034784400000000006
split_prior_BMGQTJ.pt,7,172,0.0035441999999999995
split_prior_12FJFY.pt,14,186,0.0034742200000000014
split_prior_JUOKYI.pt,7,854,0.0034542800000000005
split_prior_7MK02R.pt,28,104,0.0034744999999999993
split_prior_NMC94S.pt,56,140,0.003428719999999999
split_prior_H9M97X.pt,7,52,0.00475572
split_prior_WFFAV5.pt,28,128,0.0034799600000000007
split_prior_8BGTYL.pt,112,154,0.003468060000000001
split_prior_X7JGLI.pt,28,1038,0.0034747
split_prior_RCWSQP.pt,7,52,0.003426480000000001
split_prior_JNG87F.pt,112,18,0.0034619
split_prior_T7B3XU.pt,28,660,0.0034398800000000006
split_prior_KR2WZB.pt,14,70,0.003459540000000001
split_prior_XBADGH.pt,14,254,0.0034612799999999993
split_prior_EKUW92.pt,56,48,0.00353742
split_prior_HCGSA3.pt,3,196,0.0039008799999999994
split_prior_1QK3RG.pt,28,542,0.0034907999999999988
split_prior_8IG9ZM.pt,7,26,0.00343222
split_prior_CQ4SQV.pt,56,476,0.0035396799999999995
split_prior_KL24SC.pt,14,136,0.0034732400000000003
split_prior_M1RXJ6.pt,112,52,0.00342948
split_prior_BERTNH.pt,7,1574,0.0034537399999999994
split_prior_ZZ4GA2.pt,1,32,0.007593700000000002
split_prior_UIXJKA.pt,112,184,0.00349822
split_prior_QWRSXP.pt,112,506,0.0035246399999999995
split_prior_TLNXKI.pt,7,948,0.0034067200000000002
split_prior_K3NFNB.pt,1,146,0.0035053000000000007
split_prior_YXVF7X.pt,224,66,0.0035141800000000004
split_prior_AO4GV7.pt,28,176,0.00343742
split_prior_KQCPGC.pt,14,660,0.003486439999999999
split_prior_ZOWFO7.pt,7,108,0.0034549000000000008
split_prior_ZFIJJA.pt,14,516,0.0035385599999999996
split_prior_61Y64F.pt,28,496,0.0034589599999999996
split_prior_KQ8FWC.pt,28,1186,0.0034263400000000012
split_prior_C3HCR0.pt,14,524,0.003462260000000001
split_prior_S55TEU.pt,14,240,0.0034753600000000007
split_prior_T9OPP3.pt,28,264,0.0035174200000000007
split_prior_2XX4ED.pt,7,530,0.0034138399999999996
split_prior_NQ13V9.pt,28,512,0.0034524600000000005
split_prior_U81HXE.pt,14,448,0.0034441000000000003
split_prior_7EXNYO.pt,1,250,0.0044957
split_prior_FV249N.pt,14,2006,0.0034442200000000013
split_prior_6BNQFP.pt,14,276,0.0035017399999999997
split_prior_NX1HWO.pt,28,546,0.0035351800000000006
split_prior_C6JDJA.pt,28,158,0.0034966999999999993
split_prior_OIKOJ4.pt,28,40,0.0034531200000000005
split_prior_B0Y1RE.pt,14,218,0.0035373799999999993
split_prior_UOXS4M.pt,7,560,0.003995780000000001
split_prior_ORYMAF.pt,14,808,0.0034839800000000002
split_prior_2F5DW2.pt,3,22,0.00340626
split_prior_A1Q3KU.pt,56,28,0.0035267400000000004
split_prior_64CHOW.pt,56,208,0.0034979799999999995
split_prior_W5CX4G.pt,56,96,0.0034505400000000006
split_prior_V2OA2H.pt,14,186,0.0034586400000000002
split_prior_VAD3L4.pt,112,202,0.0035531200000000003
split_prior_0PG6WA.pt,7,80,0.007652320000000001
split_prior_TVRCK4.pt,14,514,0.0035665199999999997
split_prior_QDQEGV.pt,14,1156,0.0034720600000000008
split_prior_SPT0LO.pt,56,204,0.00344916
split_prior_AXMRKC.pt,28,62,0.0034740200000000017
split_prior_H2NSVY.pt,28,716,0.0035392799999999997
split_prior_8JYN13.pt,3,240,0.00799922
split_prior_M8RRH7.pt,14,16,0.01300776
split_prior_WAAJ3X.pt,14,194,0.0034838999999999985
split_prior_MAJBLY.pt,56,68,0.0034415000000000005
split_prior_25O4B5.pt,3,194,0.005613660000000003
split_prior_6E8VWE.pt,7,296,0.003530120000000001
split_prior_GM935P.pt,14,72,0.00356624
split_prior_G6C0VN.pt,28,264,0.0034244199999999988
split_prior_V0A12G.pt,14,1014,0.00342706
split_prior_VWHF7B.pt,28,28,0.00345512
split_prior_A3DG6Y.pt,28,10,0.00344156
split_prior_HXHC2W.pt,56,150,0.0034290600000000003
split_prior_VHYOW2.pt,14,58,0.0035003399999999994
split_prior_PC4YX4.pt,28,106,0.0034747400000000013
split_prior_JQJ50K.pt,14,258,0.003423980000000001
split_prior_I83PH5.pt,112,490,0.003440179999999999
split_prior_1CMH3X.pt,14,434,0.003450639999999999
split_prior_PQCYAP.pt,28,492,0.003442119999999999
split_prior_E3PEZD.pt,7,230,0.00345644
split_prior_GAMLL3.pt,14,946,0.0034348399999999998
split_prior_1BJNMS.pt,112,558,0.003469259999999999
split_prior_TGKBLC.pt,7,1920,0.0034470399999999997
split_prior_TL8ZUG.pt,7,184,0.00347152
split_prior_I5Z290.pt,28,22,0.003492119999999999
split_prior_TJF9R0.pt,112,46,0.003468320000000001
split_prior_1ZIN7C.pt,56,1028,0.00343914
split_prior_79NL48.pt,28,518,0.00353458
split_prior_HE6NF3.pt,56,572,0.00343454
split_prior_070XP9.pt,56,512,0.0034479199999999997
split_prior_5SF1RV.pt,14,272,0.0035166799999999995
split_prior_DUF137.pt,224,228,0.003425180000000001
split_prior_DMAR0P.pt,14,692,0.0035022399999999993
split_prior_D5DQL7.pt,28,158,0.0034509000000000002
split_prior_6LG17D.pt,14,816,0.0034844000000000003
split_prior_KDS84N.pt,28,94,0.0034471800000000015
split_prior_WY9ZS7.pt,28,1024,0.00346828
split_prior_RHY2H5.pt,28,270,0.00350932
split_prior_A6WPT9.pt,14,1218,0.0035373600000000007
split_prior_SURVFH.pt,56,258,0.003496199999999999
split_prior_6TZP0C.pt,112,492,0.0034941600000000005
split_prior_H06URV.pt,14,2152,0.0034366
split_prior_67UXEC.pt,56,490,0.0035514799999999997
split_prior_8GDIFM.pt,14,192,0.003466419999999999
split_prior_08KNT4.pt,14,954,0.0034930400000000006
split_prior_U1G1WJ.pt,7,38,0.003473180000000002
split_prior_VAAQDQ.pt,28,302,0.0034467400000000002
split_prior_5BY1LY.pt,56,6,0.0034324800000000003
split_prior_9Z5CG0.pt,14,2042,0.0034363999999999996
split_prior_TTCTI3.pt,14,242,0.0034460000000000007
split_prior_O5LBOF.pt,56,172,0.0034593000000000002
split_prior_EBR786.pt,14,14,0.00344808
split_prior_GU24ZK.pt,14,492,0.0034737
split_prior_DZZ5EF.pt,3,16,0.005813959999999999
split_prior_ZFZ92D.pt,28,1046,0.003472439999999999
split_prior_KFIQ8C.pt,56,90,0.0034783799999999992
split_prior_XKQ1NK.pt,14,446,0.0034226000000000005
split_prior_HBIY0C.pt,7,252,0.00345806
split_prior_1YXXE0.pt,56,272,0.003452419999999999
split_prior_O6U6KZ.pt,14,142,0.0035808200000000006
split_prior_ZZJVTL.pt,14,570,0.0034948600000000002
split_prior_ACZAT8.pt,14,70,0.00337154
split_prior_4SY5J4.pt,112,1206,0.00342634
split_prior_7VJNB9.pt,28,506,0.0035308799999999997
split_prior_HLMGP6.pt,56,500,0.0034292
split_prior_9OO3XZ.pt,7,692,0.003435539999999999
split_prior_GR8DJ7.pt,28,48,0.0034323399999999994
split_prior_RVFER2.pt,28,80,0.0034698399999999983
split_prior_BM37GV.pt,28,146,0.0034621200000000004
split_prior_IJ70DW.pt,14,256,0.00345184
split_prior_70V8Y5.pt,14,36,0.0046297
split_prior_E1193O.pt,14,174,0.0034623799999999997
split_prior_NMD6BU.pt,112,10,0.0034395
split_prior_E4SV7T.pt,28,1686,0.00343402
split_prior_876D5Q.pt,7,520,0.0042026999999999985
split_prior_LKNS0Z.pt,14,26,0.008506360000000001
split_prior_2TVNJD.pt,28,346,0.003491480000000001
split_prior_FBSDBK.pt,14,40,0.0034902199999999996
split_prior_X9IXMA.pt,7,40,0.006644599999999998
split_prior_YRYEAU.pt,7,780,0.0034577799999999997
split_prior_1W018A.pt,14,1472,0.003432039999999999
split_prior_IJ5851.pt,14,496,0.0035822199999999997
split_prior_P7EXEA.pt,7,208,0.0034579
split_prior_5Q99RX.pt,14,188,0.0034876599999999996
split_prior_YQP1CP.pt,56,8,0.0034048599999999996
split_prior_77V0IW.pt,14,8,0.0034451799999999995
split_prior_MRATUF.pt,14,412,0.00342016
split_prior_02YXBM.pt,28,38,0.0034565599999999987
split_prior_MCFIGR.pt,224,194,0.003471299999999999
split_prior_9O3C7J.pt,56,12,0.0034685200000000005
split_prior_QRJ9GA.pt,28,186,0.0034598800000000007
split_prior_EVDZTK.pt,14,106,0.0035026199999999997
split_prior_MUA78Y.pt,7,56,0.0035930000000000003
split_prior_KK8ZQ8.pt,14,126,0.0034311399999999996
split_prior_Y4MDSM.pt,28,814,0.00350424
split_prior_HMISVB.pt,7,6,0.0106425
split_prior_XDMUC7.pt,28,764,0.0034451799999999995
split_prior_8AVZBC.pt,7,922,0.003440760000000001
split_prior_W5XZ0D.pt,7,996,0.003444679999999998
split_prior_0B0E6C.pt,14,570,0.0035136599999999996
split_prior_NE0KCW.pt,14,120,0.0034167
split_prior_ESBLOW.pt,14,76,0.00351836
split_prior_EFNIVI.pt,56,2020,0.00344558
split_prior_FSWBAN.pt,112,492,0.00347958
split_prior_ZA9JZM.pt,28,1002,0.0035099199999999997
split_prior_AV7GCA.pt,14,182,0.0034492800000000003
split_prior_O71A0G.pt,14,138,0.0034909999999999997
split_prior_HBPG3K.pt,7,160,0.003656540000000001
split_prior_PRMSRP.pt,14,442,0.00349346
split_prior_QBNPIR.pt,56,148,0.0035258200000000003
split_prior_4EE035.pt,7,204,0.008076340000000003
split_prior_TMGR8P.pt,28,268,0.0034949000000000004
split_prior_T2HNFL.pt,28,238,0.0034545400000000003
split_prior_2S3AOS.pt,56,32,0.0034493600000000007
split_prior_ZHY6O2.pt,56,12,0.00347454
split_prior_TZZ0LO.pt,28,186,0.003456379999999999
split_prior_6KUWUM.pt,56,72,0.0034125399999999995
split_prior_Y8EX4O.pt,14,188,0.0034846600000000005
split_prior_628S0U.pt,56,266,0.0034612800000000006
split_prior_CR32ET.pt,28,148,0.0032985400000000004
split_prior_F5GAMK.pt,56,8,0.0034535
split_prior_P5QBYH.pt,3,1012,0.014180240000000002
split_prior_0XMONM.pt,7,50,0.0034406
split_prior_VG0XE4.pt,28,468,0.003464879999999999
split_prior_ZCZSEM.pt,7,34,0.003743579999999999
split_prior_ZBTWSV.pt,14,242,0.003433460000000001
split_prior_TUNXQ5.pt,28,80,0.0034784799999999978
split_prior_Y6XLC4.pt,28,82,0.0034572599999999993
split_prior_WJZOER.pt,14,82,0.0034450799999999997
split_prior_XGPGTD.pt,7,502,0.0034131200000000004
split_prior_4CA8H1.pt,1,888,0.0034190400000000017
split_prior_JQUL3Q.pt,56,1024,0.0034601799999999993
split_prior_XJ3CKP.pt,14,636,0.0034937400000000004
split_prior_TGOD0I.pt,7,488,0.008700759999999998
split_prior_Y5XLNB.pt,7,524,0.00350544
split_prior_8WZBWO.pt,7,92,0.003983400000000001
split_prior_2YJ8T0.pt,1,176,0.00352076
split_prior_HHG4FI.pt,112,854,0.00337898
split_prior_OAK8X3.pt,28,458,0.003458400000000001
split_prior_LMYKDY.pt,14,206,0.0034182600000000002
split_prior_M4N5QR.pt,28,182,0.0034362999999999998
split_prior_E5NUF0.pt,112,238,0.0034293
split_prior_0O6X0M.pt,14,136,0.0034493000000000006
split_prior_LAC74G.pt,14,104,0.0034673799999999995
split_prior_T1DF5S.pt,14,98,0.0034656000000000005
split_prior_AZCJDB.pt,28,168,0.0034461800000000005
split_prior_ITC8DR.pt,14,448,0.0034397800000000012
split_prior_CBJYHW.pt,112,92,0.0034215999999999995
split_prior_7YYVGT.pt,14,240,0.0034819
split_prior_ICUECY.pt,14,20,0.004870120000000001
split_prior_PWRZU1.pt,14,34,0.0038543999999999996
split_prior_DV1LU3.pt,28,172,0.00343434
split_prior_VFFL62.pt,56,30,0.0034699999999999996
split_prior_3I2WHW.pt,14,518,0.0035567200000000006
split_prior_LP3RD7.pt,7,1006,0.0034245399999999994
split_prior_GQJPBW.pt,56,48,0.0034178999999999998
split_prior_BWQA0N.pt,112,864,0.0034884
split_prior_XJIZX6.pt,56,1876,0.0034667400000000016
split_prior_GS7CP6.pt,7,22,0.003450559999999999
split_prior_4B9K4E.pt,56,60,0.0034440200000000016
split_prior_WD91EB.pt,28,12,0.0034432799999999995
split_prior_W6R7WY.pt,28,254,0.0034866200000000015
split_prior_6F619Y.pt,56,16,0.003468560000000001
split_prior_821CJ9.pt,112,534,0.00341332
split_prior_5K1Z4S.pt,7,200,0.005361779999999998
split_prior_G2A06D.pt,14,26,0.009361479999999997
split_prior_KNODM9.pt,56,178,0.0034545999999999995
split_prior_AOBJCD.pt,28,28,0.004324120000000001
split_prior_KPRB4B.pt,56,936,0.0035810200000000007
split_prior_EDWFB7.pt,7,934,0.0034320600000000007
split_prior_0M7B9H.pt,56,164,0.0034731000000000007
split_prior_SJKYVN.pt,7,610,0.003467939999999999
split_prior_HO5R78.pt,112,192,0.00345746
split_prior_241OAD.pt,1,16,0.0033114
split_prior_KKV3B5.pt,7,954,0.0034267000000000004
split_prior_Q0Q3K5.pt,28,780,0.0035616400000000005
split_prior_NVWHAX.pt,28,190,0.00347714
split_prior_7R7DV4.pt,14,486,0.00346094
split_prior_AUW15Z.pt,56,1056,0.00346674
split_prior_P6RSPY.pt,28,48,0.0034429200000000004
split_prior_YTFC96.pt,14,994,0.0034499599999999997
split_prior_4EKIXC.pt,28,124,0.00345454
split_prior_M08S0D.pt,56,120,0.0034556600000000006
split_prior_K0TZ0B.pt,7,102,0.0034353799999999996
split_prior_UCU10B.pt,14,238,0.0037897200000000003
split_prior_HUQQRO.pt,112,176,0.0034967000000000015
split_prior_AZT0XE.pt,28,112,0.0034689999999999994
split_prior_SNTP4B.pt,14,982,0.0034504400000000012
split_prior_GX0XRI.pt,224,1228,0.00344742
split_prior_CL8SQD.pt,14,208,0.0034558800000000006
split_prior_3K3FBO.pt,28,268,0.00343834
split_prior_0TOATW.pt,14,166,0.0034522200000000006
split_prior_CCMBE2.pt,112,86,0.00351402
split_prior_X7BNPW.pt,14,6,0.0034326799999999996
split_prior_AKDQNT.pt,56,88,0.003493639999999999
split_prior_B5RAV8.pt,14,1888,0.0034444199999999997
split_prior_JQYB9S.pt,14,568,0.00355348
split_prior_65EHOW.pt,112,588,0.0034750400000000013
split_prior_6ITQQA.pt,1,218,0.003466699999999999
split_prior_GC58OR.pt,7,700,0.003512420000000001
split_prior_ZX4OK9.pt,224,136,0.003538659999999999
split_prior_GKG2OW.pt,112,244,0.0034668999999999993
split_prior_4WIXZ6.pt,28,2132,0.003523299999999999
split_prior_2WIVMJ.pt,112,144,0.0034883199999999996
split_prior_SYCLFW.pt,28,64,0.00347804
split_prior_5DI4BM.pt,14,216,0.0033280200000000005
split_prior_K2PHBN.pt,7,1170,0.00350142
split_prior_NOWGN7.pt,112,506,0.0034881
split_prior_47OQL1.pt,28,290,0.00347332
split_prior_ILMFIQ.pt,14,92,0.0035367199999999993
split_prior_MWAFXT.pt,14,158,0.0034350800000000005
split_prior_E2Q89I.pt,14,132,0.00344526
split_prior_GF0IBY.pt,28,72,0.0035189400000000003
split_prior_HHBAHV.pt,14,106,0.0034851999999999995
split_prior_WEEBNF.pt,14,178,0.0034727399999999998
split_prior_FVZW5R.pt,14,86,0.0042645800000000005
split_prior_H9DDOA.pt,14,482,0.0034631199999999997
split_prior_09ZR0Q.pt,14,184,0.0034662799999999995
split_prior_H4ICN9.pt,28,216,0.00348088
split_prior_HGJ6QE.pt,112,42,0.0034402
split_prior_801YCK.pt,112,4,0.003451679999999999
split_prior_6NRV8B.pt,28,214,0.0035146800000000005
split_prior_DIJF43.pt,7,116,0.004001640000000001
split_prior_B923IF.pt,56,1172,0.00349632
split_prior_0PW7HX.pt,112,498,0.003449100000000001
split_prior_YFU0B8.pt,7,70,0.005776579999999996
split_prior_X1E8CH.pt,14,18,0.0034633799999999985
split_prior_U4IMGO.pt,28,268,0.0035126600000000003
split_prior_Z3TOTQ.pt,28,518,0.00350524
split_prior_FQCFRV.pt,14,108,0.0034656599999999993
split_prior_FPOIIQ.pt,56,166,0.003502440000000001
split_prior_NGAOZZ.pt,28,80,0.00349764
split_prior_T3Z2O8.pt,56,190,0.003603700000000001
split_prior_Y1D4ZE.pt,14,410,0.0034893600000000004
split_prior_3VQH51.pt,28,226,0.003521060000000001
split_prior_RFOD24.pt,14,44,0.0034656399999999994
split_prior_JRO436.pt,56,252,0.0034501600000000003
split_prior_H1XVUX.pt,7,8,0.0057227
split_prior_CUT5K2.pt,112,514,0.0034373600000000004
split_prior_DC9OWD.pt,56,422,0.0034359
split_prior_BYRXBR.pt,14,136,0.003496899999999999
split_prior_ZL6KU1.pt,14,142,0.003457980000000001
split_prior_LU16R0.pt,28,254,0.0034675400000000007
split_prior_PVAJDJ.pt,112,1004,0.00347782
split_prior_6OQTLX.pt,56,1434,0.0034863
split_prior_POI7WG.pt,56,48,0.0035166999999999993
split_prior_Y3ODFH.pt,14,2050,0.0034456400000000002
split_prior_C664BB.pt,28,140,0.0034430800000000007
split_prior_27XBSP.pt,56,190,0.0034418
split_prior_L1UORQ.pt,14,176,0.0034576599999999996
split_prior_CHSYVG.pt,7,62,0.006647819999999999
split_prior_CXE2LK.pt,28,1136,0.0034926000000000002
split_prior_IQLE47.pt,14,234,0.00349352
split_prior_3YPA75.pt,112,1536,0.0034618999999999987
split_prior_U0RAWG.pt,28,26,0.0034238600000000004
split_prior_XTVLDD.pt,112,244,0.00348444
split_prior_OI8MOS.pt,28,148,0.003456680000000001
split_prior_3MCFRO.pt,14,110,0.0034355
split_prior_99XPZJ.pt,112,464,0.0034441199999999993
split_prior_D54K1T.pt,14,908,0.003507019999999999
split_prior_ZPFKIG.pt,28,204,0.003480960000000001
split_prior_UBG3LY.pt,112,214,0.0036162599999999987
split_prior_VNZ5BL.pt,7,190,0.0038542999999999997
split_prior_GWJV58.pt,112,114,0.00346712
split_prior_VUS6KQ.pt,14,58,0.0059273
split_prior_UTZM2Y.pt,14,172,0.0035013399999999995
split_prior_2ESXIC.pt,28,52,0.003467099999999999
split_prior_ERNV23.pt,14,150,0.00347738
split_prior_02JOCO.pt,14,508,0.0034380400000000007
split_prior_SZ73PX.pt,28,188,0.003498940000000002
